Time,Time,Operator,Technology,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),IP Thrpt UL,Network Thrpt UL,Lat,Long,Cell Id,PCI​ (PCell),Speed o.g.
2024-11-22 12:23:08.520,,SGP-M1,5G-NR,-76.4,-10.9,0.002,0.105,1.287732,103.804143,,80,30
2024-11-22 12:23:08.775,,SGP-M1,5G-NR,-78.1,-11.3,0.002,0.105,1.287732,103.804143,,80,30
2024-11-22 12:23:08.787,,SGP-M1,5G-NR,-78.1,-11.3,0.002,0.088,1.287732,103.804143,,80,30
2024-11-22 12:23:09.002,,SGP-M1,5G-NR,-78.1,-11.3,0.003,0.088,1.287732,103.804143,,80,30
2024-11-22 12:23:09.025,,SGP-M1,5G-NR,-78.1,-11.3,0.003,0.088,1.287764,103.804110,,80,31
2024-11-22 12:23:09.034,,SGP-M1,5G-NR,-80.7,-12.2,0.003,0.088,1.287764,103.804110,,80,31
2024-11-22 12:23:09.195,,SGP-M1,5G-NR,-82.0,-13.4,0.003,0.088,1.287764,103.804110,,80,31
2024-11-22 12:23:09.279,,SGP-M1,5G-NR,-82.0,-13.4,0.003,0.102,1.287764,103.804110,,80,31
2024-11-22 12:23:09.501,,SGP-M1,5G-NR,-82.0,-13.4,0.002,0.102,1.287764,103.804110,,80,31
2024-11-22 12:23:09.705,,SGP-M1,5G-NR,-82.3,-13.4,0.002,0.102,1.287764,103.804110,,80,31
2024-11-22 12:23:09.780,,SGP-M1,5G-NR,-82.3,-13.4,0.002,0.073,1.287764,103.804110,,80,31
2024-11-22 12:23:10.021,,SGP-M1,5G-NR,-82.3,-13.4,0.002,0.073,1.287817,103.804052,,80,32
2024-11-22 12:23:10.215,,SGP-M1,5G-NR,-83.4,-12.8,0.002,0.073,1.287817,103.804052,,80,32
2024-11-22 12:23:10.268,,SGP-M1,5G-NR,-83.4,-12.8,0.002,0.101,1.287817,103.804052,,80,32
2024-11-22 12:23:10.345,,SGP-M1,5G-NR,-87.2,-14.5,0.002,0.101,1.287817,103.804052,,80,32
2024-11-22 12:23:10.535,,SGP-M1,5G-NR,-87.2,-14.5,0.002,0.101,1.287848,103.804021,,80,32
2024-11-22 12:23:10.772,,SGP-M1,5G-NR,-87.2,-14.5,0.002,0.082,1.287848,103.804021,,80,32
2024-11-22 12:23:10.876,,SGP-M1,5G-NR,-81.3,-10.7,0.002,0.082,1.287848,103.804021,,674,32
2024-11-22 12:23:11.001,,SGP-M1,5G-NR,-81.3,-10.7,0.003,0.082,1.287848,103.804021,,674,32
2024-11-22 12:23:11.050,,SGP-M1,5G-NR,-81.3,-10.7,0.003,0.082,1.287878,103.803990,,674,32
2024-11-22 12:23:11.267,,SGP-M1,5G-NR,-81.3,-10.7,0.003,0.087,1.287878,103.803990,,674,32
2024-11-22 12:23:11.395,,SGP-M1,5G-NR,-89.2,-11.8,0.003,0.087,1.287878,103.803990,,674,32
2024-11-22 12:23:11.499,,SGP-M1,5G-NR,-89.2,-11.8,0.001,0.087,1.287878,103.803990,,674,32
2024-11-22 12:23:11.550,,SGP-M1,5G-NR,-89.2,-11.8,0.001,0.087,1.287906,103.803958,,674,33
2024-11-22 12:23:11.774,,SGP-M1,5G-NR,-89.2,-11.8,0.001,0.051,1.287906,103.803958,,674,33
2024-11-22 12:23:11.915,,SGP-M1,5G-NR,-88.4,-11.5,0.001,0.051,1.287906,103.803958,,674,33
2024-11-22 12:23:12.000,,SGP-M1,5G-NR,-88.4,-11.5,0.003,0.051,1.287906,103.803958,,674,33
2024-11-22 12:23:12.050,,SGP-M1,5G-NR,-88.4,-11.5,0.003,0.051,1.287933,103.803926,,674,34
2024-11-22 12:23:12.275,,SGP-M1,5G-NR,-88.4,-11.5,0.003,0.043,1.287933,103.803926,,674,34
2024-11-22 12:23:12.425,,SGP-M1,5G-NR,-83.4,-10.8,0.003,0.043,1.287933,103.803926,,674,34
2024-11-22 12:23:12.501,,SGP-M1,5G-NR,-83.4,-10.8,0.001,0.043,1.287933,103.803926,,674,34
2024-11-22 12:23:12.554,,SGP-M1,5G-NR,-83.4,-10.8,0.001,0.043,1.287967,103.803893,,674,35
2024-11-22 12:23:12.767,,SGP-M1,5G-NR,-83.4,-10.8,0.001,0.054,1.287967,103.803893,,674,35
2024-11-22 12:23:12.905,,SGP-M1,5G-NR,-88.4,-11.3,0.001,0.054,1.287967,103.803893,,674,35
2024-11-22 12:23:13.000,,SGP-M1,5G-NR,-88.4,-11.3,0.003,0.054,1.287967,103.803893,,674,35
2024-11-22 12:23:13.058,,SGP-M1,5G-NR,-88.4,-11.3,0.003,0.054,1.288001,103.803860,,674,36
2024-11-22 12:23:13.274,,SGP-M1,5G-NR,-88.4,-11.3,0.003,0.05,1.288001,103.803860,,674,36
2024-11-22 12:23:13.415,,SGP-M1,5G-NR,-89.7,-11.7,0.003,0.05,1.288001,103.803860,,674,36
2024-11-22 12:23:13.503,,SGP-M1,5G-NR,-89.7,-11.7,0.002,0.05,1.288001,103.803860,,674,36
2024-11-22 12:23:13.614,,SGP-M1,5G-NR,-90.7,-12.0,0.002,0.05,1.288001,103.803860,,674,36
2024-11-22 12:23:13.774,,SGP-M1,5G-NR,-90.7,-12.0,0.002,0.053,1.288001,103.803860,,674,36
2024-11-22 12:23:14.036,,SGP-M1,5G-NR,-90.7,-12.0,0.002,0.053,1.288060,103.803786,,674,37
2024-11-22 12:23:14.156,,SGP-M1,5G-NR,-83.3,-13.5,0.002,0.053,1.288060,103.803786,,117,37
2024-11-22 12:23:14.283,,SGP-M1,5G-NR,-83.3,-13.5,0.002,0.111,1.288060,103.803786,,117,37
2024-11-22 12:23:14.549,,SGP-M1,5G-NR,-83.3,-13.5,0.002,0.111,1.288092,103.803756,,117,37
2024-11-22 12:23:14.653,,SGP-M1,5G-NR,-87.2,-14.3,0.002,0.111,1.288092,103.803756,,117,37
2024-11-22 12:23:14.780,,SGP-M1,5G-NR,-87.2,-14.3,0.002,0.058,1.288092,103.803756,,117,37
2024-11-22 12:23:15.062,,SGP-M1,5G-NR,-87.2,-14.3,0.002,0.058,1.288123,103.803725,,117,37
2024-11-22 12:23:15.094,,SGP-M1,5G-NR,-87.1,-13.8,0.002,0.058,1.288123,103.803725,,117,37
2024-11-22 12:23:15.285,,SGP-M1,5G-NR,-87.1,-13.8,0.002,0.063,1.288123,103.803725,,117,37
2024-11-22 12:23:15.453,,SGP-M1,5G-NR,-87.7,-14.1,0.002,0.063,1.288123,103.803725,,117,37
2024-11-22 12:23:15.614,,SGP-M1,5G-NR,-85.7,-14.2,0.002,0.063,1.288123,103.803725,,117,37
2024-11-22 12:23:15.783,,SGP-M1,5G-NR,-85.7,-14.2,0.002,0.051,1.288123,103.803725,,117,37
2024-11-22 12:23:16.001,,SGP-M1,5G-NR,-85.7,-14.2,0.003,0.051,1.288123,103.803725,,117,37
2024-11-22 12:23:16.043,,SGP-M1,5G-NR,-85.7,-14.2,0.003,0.051,1.288202,103.803651,,117,38
2024-11-22 12:23:16.153,,SGP-M1,5G-NR,-84.7,-14.1,0.003,0.051,1.288202,103.803651,,117,38
2024-11-22 12:23:16.275,,SGP-M1,5G-NR,-84.7,-14.1,0.003,0.06,1.288202,103.803651,,117,38
2024-11-22 12:23:16.425,,SGP-M1,5G-NR,-85.7,-15.8,0.003,0.06,1.288202,103.803651,,117,38
2024-11-22 12:23:16.500,,SGP-M1,5G-NR,-85.7,-15.8,0.001,0.06,1.288202,103.803651,,117,38
2024-11-22 12:23:16.775,,SGP-M1,5G-NR,-85.7,-15.8,0.001,0.086,1.288202,103.803651,,117,38
2024-11-22 12:23:16.934,,SGP-M1,5G-NR,-86.3,-15.6,0.001,0.086,1.288202,103.803651,,117,38
2024-11-22 12:23:17.001,,SGP-M1,5G-NR,-86.3,-15.6,0.003,0.086,1.288202,103.803651,,117,38
2024-11-22 12:23:17.041,,SGP-M1,5G-NR,-86.3,-15.6,0.003,0.086,1.288265,103.803585,,117,37
2024-11-22 12:23:17.265,,SGP-M1,5G-NR,-86.3,-15.6,0.003,0.081,1.288265,103.803585,,117,37
2024-11-22 12:23:17.436,,SGP-M1,5G-NR,-87.7,-13.6,0.003,0.081,1.288265,103.803585,,117,37
2024-11-22 12:23:17.500,,SGP-M1,5G-NR,-87.7,-13.6,0.002,0.081,1.288265,103.803585,,117,37
2024-11-22 12:23:17.543,,SGP-M1,5G-NR,-87.7,-13.6,0.002,0.081,1.288298,103.803539,,117,38
2024-11-22 12:23:17.765,,SGP-M1,5G-NR,-87.7,-13.6,0.002,0.086,1.288298,103.803539,,117,38
2024-11-22 12:23:17.954,,SGP-M1,5G-NR,-86.4,-13.7,0.002,0.086,1.288298,103.803539,,117,38
2024-11-22 12:23:18.046,,SGP-M1,5G-NR,-86.4,-13.7,0.002,0.086,1.288331,103.803492,,117,39
2024-11-22 12:23:18.267,,SGP-M1,5G-NR,-86.4,-13.7,0.002,0.088,1.288331,103.803492,,117,39
2024-11-22 12:23:18.434,,SGP-M1,5G-NR,-86.7,-14.2,0.002,0.088,1.288331,103.803492,,117,39
2024-11-22 12:23:18.780,,SGP-M1,5G-NR,-86.7,-14.2,0.002,0.069,1.288331,103.803492,,117,39
2024-11-22 12:23:18.954,,SGP-M1,5G-NR,-85.2,-12.6,0.002,0.069,1.288331,103.803492,,117,39
2024-11-22 12:23:19.026,,SGP-M1,5G-NR,-85.2,-12.6,0.002,0.069,1.288395,103.803418,,117,39
2024-11-22 12:23:19.280,,SGP-M1,5G-NR,-85.2,-12.6,0.002,0.077,1.288395,103.803418,,117,39
2024-11-22 12:23:19.434,,SGP-M1,5G-NR,-88.5,-13.3,0.002,0.077,1.288395,103.803418,,117,39
2024-11-22 12:23:19.501,,SGP-M1,5G-NR,-88.5,-13.3,0.003,0.077,1.288395,103.803418,,117,39
2024-11-22 12:23:19.770,,SGP-M1,5G-NR,-88.5,-13.3,0.003,0.071,1.288395,103.803418,,117,39
2024-11-22 12:23:19.974,,SGP-M1,5G-NR,-88.5,-13.7,0.003,0.071,1.288395,103.803418,,117,39
2024-11-22 12:23:20.000,,SGP-M1,5G-NR,-88.5,-13.7,0.002,0.071,1.288395,103.803418,,117,39
2024-11-22 12:23:20.024,,SGP-M1,5G-NR,-88.5,-13.7,0.002,0.071,1.288472,103.803342,,117,40
2024-11-22 12:23:20.033,,SGP-M1,5G-NR,-88.5,-13.7,0.002,0.071,,,,117,
2024-11-22 12:23:20.274,,SGP-M1,5G-NR,-88.5,-13.7,0.002,0.073,,,,117,
2024-11-22 12:23:20.454,,SGP-M1,5G-NR,-90.9,-13.9,0.002,0.073,,,,117,
2024-11-22 12:23:20.500,,SGP-M1,5G-NR,-90.9,-13.9,0.003,0.073,,,,117,
2024-11-22 12:23:20.778,,SGP-M1,5G-NR,-90.9,-13.9,0.003,0.069,,,,117,
2024-11-22 12:23:20.934,,SGP-M1,5G-NR,-92.6,-14.7,0.003,0.069,,,,117,
2024-11-22 12:23:21.023,,SGP-M1,5G-NR,-92.6,-14.7,0.003,0.069,1.288550,103.803266,,117,41
2024-11-22 12:23:21.274,,SGP-M1,5G-NR,-92.6,-14.7,0.003,0.05,1.288550,103.803266,,117,41
2024-11-22 12:23:21.476,,SGP-M1,5G-NR,-87.7,-12.2,0.003,0.05,1.288550,103.803266,,503,41
2024-11-22 12:23:21.503,,SGP-M1,5G-NR,-87.7,-12.2,0.002,0.05,1.288550,103.803266,,503,41
2024-11-22 12:23:21.784,,SGP-M1,5G-NR,-87.7,-12.2,0.002,0.073,1.288550,103.803266,,503,41
2024-11-22 12:23:21.995,,SGP-M1,5G-NR,-94.4,-14.2,0.002,0.073,1.288550,103.803266,,503,41
2024-11-22 12:23:22.012,,SGP-M1,5G-NR,-94.4,-14.2,0.002,0.073,,,,503,
2024-11-22 12:23:22.021,,SGP-M1,5G-NR,-94.4,-14.2,0.002,0.073,1.288627,103.803190,,503,42
2024-11-22 12:23:22.281,,SGP-M1,5G-NR,-94.4,-14.2,0.002,0.066,1.288627,103.803190,,503,42
2024-11-22 12:23:22.500,,SGP-M1,5G-NR,-94.4,-14.2,0.003,0.066,1.288627,103.803190,,503,42
2024-11-22 12:23:22.505,,SGP-M1,5G-NR,-94.5,-14.1,0.003,0.066,1.288627,103.803190,,503,42
2024-11-22 12:23:22.783,,SGP-M1,5G-NR,-94.5,-14.1,0.003,0.061,1.288627,103.803190,,503,42
2024-11-22 12:23:23.002,,SGP-M1,5G-NR,-94.5,-14.1,0.002,0.061,1.288627,103.803190,,503,42
2024-11-22 12:23:23.015,,SGP-M1,5G-NR,-94.5,-14.1,0.002,0.061,,,,503,
2024-11-22 12:23:23.015,,SGP-M1,5G-NR,-97.1,-14.2,0.002,0.061,,,,503,
2024-11-22 12:23:23.020,,SGP-M1,5G-NR,-97.1,-14.2,0.002,0.061,1.288704,103.803114,,503,43
2024-11-22 12:23:23.289,,SGP-M1,5G-NR,-97.1,-14.2,0.002,0.071,1.288704,103.803114,,503,43
2024-11-22 12:23:23.495,,SGP-M1,5G-NR,-97.3,-14.0,0.002,0.071,1.288704,103.803114,,503,43
2024-11-22 12:23:23.500,,SGP-M1,5G-NR,-97.3,-14.0,0.003,0.071,1.288704,103.803114,,503,43
2024-11-22 12:23:23.781,,SGP-M1,5G-NR,-97.3,-14.0,0.003,0.085,1.288704,103.803114,,503,43
2024-11-22 12:23:23.914,,SGP-M1,5G-NR,-95.5,-13.1,0.003,0.085,1.288704,103.803114,,503,43
2024-11-22 12:23:24.000,,SGP-M1,5G-NR,-95.5,-13.1,0.002,0.085,1.288704,103.803114,,503,43
2024-11-22 12:23:24.016,,SGP-M1,5G-NR,-95.5,-13.1,0.002,0.085,,,,503,
2024-11-22 12:23:24.019,,SGP-M1,5G-NR,-95.5,-13.1,0.002,0.085,1.288781,103.803037,,503,44
2024-11-22 12:23:24.292,,SGP-M1,5G-NR,-95.5,-13.1,0.002,0.091,1.288781,103.803037,,503,44
2024-11-22 12:23:24.395,,SGP-M1,5G-NR,-95.4,-13.3,0.002,0.091,1.288781,103.803037,,503,44
2024-11-22 12:23:24.501,,SGP-M1,5G-NR,-95.4,-13.3,0.003,0.091,1.288781,103.803037,,503,44
2024-11-22 12:23:24.790,,SGP-M1,5G-NR,-95.4,-13.3,0.003,0.073,1.288781,103.803037,,503,44
2024-11-22 12:23:24.905,,SGP-M1,5G-NR,-94.1,-12.0,0.003,0.073,1.288781,103.803037,,503,44
2024-11-22 12:23:25.000,,SGP-M1,5G-NR,-94.1,-12.0,0.002,0.073,1.288781,103.803037,,503,44
2024-11-22 12:23:25.015,,SGP-M1,5G-NR,-94.1,-12.0,0.002,0.073,,,,503,
2024-11-22 12:23:25.017,,SGP-M1,5G-NR,-94.1,-12.0,0.002,0.073,1.288859,103.802961,,503,45
2024-11-22 12:23:25.290,,SGP-M1,5G-NR,-94.1,-12.0,0.002,0.095,1.288859,103.802961,,503,45
2024-11-22 12:23:25.415,,SGP-M1,5G-NR,-94.0,-12.2,0.002,0.095,1.288859,103.802961,,503,45
2024-11-22 12:23:25.500,,SGP-M1,5G-NR,-94.0,-12.2,0.003,0.095,1.288859,103.802961,,503,45
2024-11-22 12:23:25.675,,SGP-M1,5G-NR,-96.7,-13.0,0.003,0.095,1.288859,103.802961,,503,45
2024-11-22 12:23:25.792,,SGP-M1,5G-NR,-96.7,-13.0,0.003,0.077,1.288859,103.802961,,503,45
2024-11-22 12:23:25.834,,SGP-M1,5G-NR,-96.8,-13.0,0.003,0.077,1.288859,103.802961,,503,45
2024-11-22 12:23:26.001,,SGP-M1,5G-NR,-96.8,-13.0,0.002,0.077,1.288859,103.802961,,503,45
2024-11-22 12:23:26.012,,SGP-M1,5G-NR,-96.8,-13.0,0.002,0.077,,,,503,
2024-11-22 12:23:26.016,,SGP-M1,5G-NR,-96.8,-13.0,0.002,0.077,1.288936,103.802885,,503,46
2024-11-22 12:23:26.287,,SGP-M1,5G-NR,-96.8,-13.0,0.002,0.067,1.288936,103.802885,,503,46
2024-11-22 12:23:26.315,,SGP-M1,5G-NR,-96.8,-13.1,0.002,0.067,1.288936,103.802885,,503,46
2024-11-22 12:23:26.500,,SGP-M1,5G-NR,-96.8,-13.1,0.003,0.067,1.288936,103.802885,,503,46
2024-11-22 12:23:26.790,,SGP-M1,5G-NR,-96.8,-13.1,0.003,0.106,1.288936,103.802885,,503,46
2024-11-22 12:23:26.794,,SGP-M1,5G-NR,-91.0,-13.0,0.003,0.106,1.288936,103.802885,,503,46
2024-11-22 12:23:27.015,,SGP-M1,5G-NR,-91.0,-13.0,0.003,0.106,1.289013,103.802809,,503,47
2024-11-22 12:23:27.275,,SGP-M1,5G-NR,-87.5,-12.1,0.003,0.106,1.289013,103.802809,,503,47
2024-11-22 12:23:27.292,,SGP-M1,5G-NR,-87.5,-12.1,0.003,0.11,1.289013,103.802809,,503,47
2024-11-22 12:23:27.434,,SGP-M1,5G-NR,-89.8,-12.6,0.003,0.11,1.289013,103.802809,,503,47
2024-11-22 12:23:27.516,,SGP-M1,5G-NR,-89.8,-12.6,0.003,0.11,1.289055,103.802767,,503,47
2024-11-22 12:23:27.784,,SGP-M1,5G-NR,-89.8,-12.6,0.003,0.092,1.289055,103.802767,,503,47
2024-11-22 12:23:27.974,,SGP-M1,5G-NR,-89.8,-12.3,0.003,0.092,1.289055,103.802767,,503,47
2024-11-22 12:23:28.000,,SGP-M1,5G-NR,-89.8,-12.3,0.002,0.092,1.289055,103.802767,,503,47
2024-11-22 12:23:28.018,,SGP-M1,5G-NR,-89.8,-12.3,0.002,0.092,1.289097,103.802725,,503,48
2024-11-22 12:23:28.290,,SGP-M1,5G-NR,-89.8,-12.3,0.002,0.08,1.289097,103.802725,,503,48
2024-11-22 12:23:28.494,,SGP-M1,5G-NR,-89.6,-12.8,0.002,0.08,1.289097,103.802725,,503,48
2024-11-22 12:23:28.500,,SGP-M1,5G-NR,-89.6,-12.8,0.003,0.08,1.289097,103.802725,,503,48
2024-11-22 12:23:28.783,,SGP-M1,5G-NR,-89.6,-12.8,0.003,0.116,1.289097,103.802725,,503,48
2024-11-22 12:23:28.994,,SGP-M1,5G-NR,-88.5,-12.6,0.003,0.116,1.289097,103.802725,,503,48
2024-11-22 12:23:29.017,,SGP-M1,5G-NR,-88.5,-12.6,0.003,0.116,1.289184,103.802643,,503,48
2024-11-22 12:23:29.290,,SGP-M1,5G-NR,-88.5,-12.6,0.003,0.081,1.289184,103.802643,,503,48
2024-11-22 12:23:29.474,,SGP-M1,5G-NR,-86.8,-12.6,0.003,0.081,1.289184,103.802643,,503,48
2024-11-22 12:23:29.500,,SGP-M1,5G-NR,-86.8,-12.6,0.002,0.081,1.289184,103.802643,,503,48
2024-11-22 12:23:29.527,,SGP-M1,5G-NR,-86.8,-12.6,0.002,0.081,1.289231,103.802598,,503,49
2024-11-22 12:23:29.788,,SGP-M1,5G-NR,-86.8,-12.6,0.002,0.069,1.289231,103.802598,,503,49
2024-11-22 12:23:29.894,,SGP-M1,5G-NR,-91.2,-16.4,0.002,0.069,1.289231,103.802598,,503,49
2024-11-22 12:23:30.000,,SGP-M1,5G-NR,-91.2,-16.4,0.003,0.069,1.289231,103.802598,,503,49
2024-11-22 12:23:30.037,,SGP-M1,5G-NR,-91.2,-16.4,0.003,0.069,1.289278,103.802553,,503,50
2024-11-22 12:23:30.290,,SGP-M1,5G-NR,-91.2,-16.4,0.003,0.072,1.289278,103.802553,,503,50
2024-11-22 12:23:30.425,,SGP-M1,5G-NR,-73.9,-10.5,0.003,0.072,1.289278,103.802553,,159,50
2024-11-22 12:23:30.501,,SGP-M1,5G-NR,-73.9,-10.5,0.002,0.072,1.289278,103.802553,,159,50
2024-11-22 12:23:30.788,,SGP-M1,5G-NR,-73.9,-10.5,0.002,0.135,1.289278,103.802553,,159,50
2024-11-22 12:23:30.904,,SGP-M1,5G-NR,-77.1,-10.6,0.002,0.135,1.289278,103.802553,,159,50
2024-11-22 12:23:31.015,,SGP-M1,5G-NR,-77.1,-10.6,0.002,0.135,1.289373,103.802457,,159,52
2024-11-22 12:23:31.280,,SGP-M1,5G-NR,-77.1,-10.6,0.002,0.111,1.289373,103.802457,,159,52
2024-11-22 12:23:31.414,,SGP-M1,5G-NR,-83.1,-10.9,0.002,0.111,1.289373,103.802457,,159,52
2024-11-22 12:23:31.784,,SGP-M1,5G-NR,-83.1,-10.9,0.002,0.075,1.289373,103.802457,,159,52
2024-11-22 12:23:31.894,,SGP-M1,5G-NR,-91.4,-11.8,0.002,0.075,1.289373,103.802457,,159,52
2024-11-22 12:23:32.001,,SGP-M1,5G-NR,-91.4,-11.8,0.003,0.075,1.289373,103.802457,,159,52
2024-11-22 12:23:32.011,,SGP-M1,5G-NR,-91.4,-11.8,0.003,0.075,1.289468,103.802375,,159,51
2024-11-22 12:23:32.285,,SGP-M1,5G-NR,-91.4,-11.8,0.003,0.072,1.289468,103.802375,,159,51
2024-11-22 12:23:32.414,,SGP-M1,5G-NR,-92.0,-11.8,0.003,0.072,1.289468,103.802375,,159,51
2024-11-22 12:23:32.512,,SGP-M1,5G-NR,-92.0,-11.8,0.003,0.072,1.289519,103.802327,,159,52
2024-11-22 12:23:32.785,,SGP-M1,5G-NR,-92.0,-11.8,0.003,0.091,1.289519,103.802327,,159,52
2024-11-22 12:23:32.915,,SGP-M1,5G-NR,-87.5,-10.9,0.003,0.091,1.289519,103.802327,,159,52
2024-11-22 12:23:33.000,,SGP-M1,5G-NR,-87.5,-10.9,0.002,0.091,1.289519,103.802327,,159,52
2024-11-22 12:23:33.013,,SGP-M1,5G-NR,-87.5,-10.9,0.002,0.091,1.289570,103.802278,,159,53
2024-11-22 12:23:33.290,,SGP-M1,5G-NR,-87.5,-10.9,0.002,0.081,1.289570,103.802278,,159,53
2024-11-22 12:23:33.414,,SGP-M1,5G-NR,-83.4,-10.8,0.002,0.081,1.289570,103.802278,,159,53
2024-11-22 12:23:33.501,,SGP-M1,5G-NR,-83.4,-10.8,0.003,0.081,1.289570,103.802278,,159,53
2024-11-22 12:23:33.682,,SGP-M1,5G-NR,-83.4,-10.8,0.003,0.081,1.289633,103.802213,,159,54
2024-11-22 12:23:33.790,,SGP-M1,5G-NR,-83.4,-10.8,0.003,0.099,1.289633,103.802213,,159,54
2024-11-22 12:23:33.894,,SGP-M1,5G-NR,-80.9,-10.5,0.003,0.099,1.289633,103.802213,,159,54
2024-11-22 12:23:34.014,,SGP-M1,5G-NR,-80.9,-10.5,0.003,0.099,,,,159,
2024-11-22 12:23:34.285,,SGP-M1,5G-NR,-80.9,-10.5,0.003,0.094,,,,159,
2024-11-22 12:23:34.351,,SGP-M1,5G-NR,-80.9,-10.5,0.003,0.094,1.289697,103.802148,,159,55
2024-11-22 12:23:34.414,,SGP-M1,5G-NR,-80.7,-10.4,0.003,0.094,1.289697,103.802148,,159,55
2024-11-22 12:23:34.501,,SGP-M1,5G-NR,-80.7,-10.4,0.002,0.094,1.289697,103.802148,,159,55
2024-11-22 12:23:34.787,,SGP-M1,5G-NR,-80.7,-10.4,0.002,0.117,1.289697,103.802148,,159,55
2024-11-22 12:23:34.914,,SGP-M1,5G-NR,-78.8,-10.4,0.002,0.117,1.289697,103.802148,,159,55
2024-11-22 12:23:35.000,,SGP-M1,5G-NR,-78.8,-10.4,0.003,0.117,1.289697,103.802148,,159,55
2024-11-22 12:23:35.020,,SGP-M1,5G-NR,-78.8,-10.4,0.003,0.117,1.289760,103.802083,,159,56
2024-11-22 12:23:35.285,,SGP-M1,5G-NR,-78.8,-10.4,0.003,0.09,1.289760,103.802083,,159,56
2024-11-22 12:23:35.434,,SGP-M1,5G-NR,-78.9,-10.4,0.003,0.09,1.289760,103.802083,,159,56
2024-11-22 12:23:35.503,,SGP-M1,5G-NR,-78.9,-10.4,0.002,0.09,1.289760,103.802083,,159,56
2024-11-22 12:23:35.523,,SGP-M1,5G-NR,-78.9,-10.4,0.002,0.09,1.289809,103.802025,,159,56
2024-11-22 12:23:35.779,,SGP-M1,5G-NR,-78.9,-10.4,0.002,0.114,1.289809,103.802025,,159,56
2024-11-22 12:23:35.945,,SGP-M1,5G-NR,-83.9,-10.7,0.002,0.114,1.289809,103.802025,,159,56
2024-11-22 12:23:36.026,,SGP-M1,5G-NR,-83.9,-10.7,0.002,0.114,1.289857,103.801966,,159,56
2024-11-22 12:23:36.292,,SGP-M1,5G-NR,-83.9,-10.7,0.002,0.103,1.289857,103.801966,,159,56
2024-11-22 12:23:36.435,,SGP-M1,5G-NR,-86.2,-10.8,0.002,0.103,1.289857,103.801966,,159,56
2024-11-22 12:23:36.501,,SGP-M1,5G-NR,-86.2,-10.8,0.003,0.103,1.289857,103.801966,,159,56
2024-11-22 12:23:36.788,,SGP-M1,5G-NR,-86.2,-10.8,0.003,0.102,1.289857,103.801966,,159,56
2024-11-22 12:23:36.973,,SGP-M1,5G-NR,-87.4,-11.0,0.003,0.102,1.289857,103.801966,,159,56
2024-11-22 12:23:36.999,,SGP-M1,5G-NR,-87.4,-11.0,0.002,0.102,1.289857,103.801966,,159,56
2024-11-22 12:23:37.020,,SGP-M1,5G-NR,-87.4,-11.0,0.002,0.102,1.289946,103.801858,,159,54
2024-11-22 12:23:37.289,,SGP-M1,5G-NR,-87.4,-11.0,0.002,0.103,1.289946,103.801858,,159,54
2024-11-22 12:23:37.474,,SGP-M1,5G-NR,-87.9,-11.0,0.002,0.103,1.289946,103.801858,,159,54
2024-11-22 12:23:37.500,,SGP-M1,5G-NR,-87.9,-11.0,0.003,0.103,1.289946,103.801858,,159,54
2024-11-22 12:23:37.705,,SGP-M1,5G-NR,-87.4,-10.8,0.003,0.103,1.289946,103.801858,,159,54
2024-11-22 12:23:37.790,,SGP-M1,5G-NR,-87.4,-10.8,0.003,0.107,1.289946,103.801858,,159,54
2024-11-22 12:23:37.865,,SGP-M1,5G-NR,-88.1,-10.9,0.003,0.107,1.289946,103.801858,,159,54
2024-11-22 12:23:38.016,,SGP-M1,5G-NR,-88.1,-10.9,0.003,0.107,1.290042,103.801751,,159,56
2024-11-22 12:23:38.290,,SGP-M1,5G-NR,-88.1,-10.9,0.003,0.093,1.290042,103.801751,,159,56
2024-11-22 12:23:38.374,,SGP-M1,5G-NR,-89.9,-11.4,0.003,0.093,1.290042,103.801751,,159,56
2024-11-22 12:23:38.501,,SGP-M1,5G-NR,-89.9,-11.4,0.002,0.093,1.290042,103.801751,,159,56
2024-11-22 12:23:38.519,,SGP-M1,5G-NR,-89.9,-11.4,0.002,0.093,1.290086,103.801701,,159,55
2024-11-22 12:23:38.786,,SGP-M1,5G-NR,-89.9,-11.4,0.002,0.085,1.290086,103.801701,,159,55
2024-11-22 12:23:38.893,,SGP-M1,5G-NR,-92.1,-11.4,0.002,0.085,1.290086,103.801701,,159,55
2024-11-22 12:23:39.000,,SGP-M1,5G-NR,-92.1,-11.4,0.003,0.085,1.290086,103.801701,,159,55
2024-11-22 12:23:39.022,,SGP-M1,5G-NR,-92.1,-11.4,0.003,0.085,1.290130,103.801651,,159,54
2024-11-22 12:23:39.280,,SGP-M1,5G-NR,-92.1,-11.4,0.003,0.078,1.290130,103.801651,,159,54
2024-11-22 12:23:39.334,,SGP-M1,5G-NR,-94.2,-12.1,0.003,0.078,1.290130,103.801651,,159,54
2024-11-22 12:23:39.501,,SGP-M1,5G-NR,-94.2,-12.1,0.002,0.078,1.290130,103.801651,,159,54
2024-11-22 12:23:39.523,,SGP-M1,5G-NR,-94.2,-12.1,0.002,0.078,1.290183,103.801595,,159,55
2024-11-22 12:23:39.781,,SGP-M1,5G-NR,-94.2,-12.1,0.002,0.092,1.290183,103.801595,,159,55
2024-11-22 12:23:39.873,,SGP-M1,5G-NR,-93.3,-12.4,0.002,0.092,1.290183,103.801595,,159,55
