Time,Time,Operator,Technology,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),IP Thrpt UL,Network Thrpt UL,Lat,Long,Cell Id,PCI​ (PCell),Speed o.g.
2024-11-22 11:46:03.846,,SGP-M1,5G-NR,-81.9,-12.1,29.971,30.12,1.305692,103.790157,,232,42
2024-11-22 11:46:04.000,,SGP-M1,5G-NR,-81.9,-12.1,29.89,30.12,1.305692,103.790157,,232,42
2024-11-22 11:46:04.013,,SGP-M1,5G-NR,-81.9,-12.1,29.89,30.12,1.305772,103.790225,,232,42
2024-11-22 11:46:04.075,,SGP-M1,5G-NR,-81.9,-12.1,29.89,30.422,1.305772,103.790225,,232,42
2024-11-22 11:46:04.365,,SGP-M1,5G-NR,-81.5,-12.2,29.89,30.422,1.305772,103.790225,,232,42
2024-11-22 11:46:04.500,,SGP-M1,5G-NR,-81.5,-12.2,29.858,30.422,1.305772,103.790225,,232,42
2024-11-22 11:46:04.514,,SGP-M1,5G-NR,-81.5,-12.2,29.858,30.422,1.305813,103.790257,,232,42
2024-11-22 11:46:04.576,,SGP-M1,5G-NR,-81.5,-12.2,29.858,30.792,1.305813,103.790257,,232,42
2024-11-22 11:46:04.846,,SGP-M1,5G-NR,-80.2,-12.0,29.858,30.792,1.305813,103.790257,,232,42
2024-11-22 11:46:05.000,,SGP-M1,5G-NR,-80.2,-12.0,29.94,30.792,1.305813,103.790257,,232,42
2024-11-22 11:46:05.018,,SGP-M1,5G-NR,-80.2,-12.0,29.94,30.792,1.305853,103.790289,,232,42
2024-11-22 11:46:05.080,,SGP-M1,5G-NR,-80.2,-12.0,29.94,30.084,1.305853,103.790289,,232,42
2024-11-22 11:46:05.365,,SGP-M1,5G-NR,-81.8,-12.1,29.94,30.084,1.305853,103.790289,,232,42
2024-11-22 11:46:05.501,,SGP-M1,5G-NR,-81.8,-12.1,29.801,30.084,1.305853,103.790289,,232,42
2024-11-22 11:46:05.518,,SGP-M1,5G-NR,-81.8,-12.1,29.801,30.084,1.305895,103.790320,,232,41
2024-11-22 11:46:05.575,,SGP-M1,5G-NR,-81.8,-12.1,29.801,30.835,1.305895,103.790320,,232,41
2024-11-22 11:46:05.905,,SGP-M1,5G-NR,-80.6,-12.1,29.801,30.835,1.305895,103.790320,,232,41
2024-11-22 11:46:05.999,,SGP-M1,5G-NR,-80.6,-12.1,29.919,30.835,1.305895,103.790320,,232,41
2024-11-22 11:46:06.019,,SGP-M1,5G-NR,-80.6,-12.1,29.919,30.835,1.305937,103.790351,,232,41
2024-11-22 11:46:06.076,,SGP-M1,5G-NR,-80.6,-12.1,29.919,29.882,1.305937,103.790351,,232,41
2024-11-22 11:46:06.406,,SGP-M1,5G-NR,-71.8,-10.8,29.919,29.882,1.305937,103.790351,,232,41
2024-11-22 11:46:06.500,,SGP-M1,5G-NR,-71.8,-10.8,29.921,29.882,1.305937,103.790351,,232,41
2024-11-22 11:46:06.579,,SGP-M1,5G-NR,-71.8,-10.8,29.921,30.131,1.305937,103.790351,,232,41
2024-11-22 11:46:06.924,,SGP-M1,5G-NR,-67.8,-10.5,29.921,30.131,1.305937,103.790351,,232,41
2024-11-22 11:46:07.000,,SGP-M1,5G-NR,-67.8,-10.5,29.848,30.131,1.305937,103.790351,,232,41
2024-11-22 11:46:07.011,,SGP-M1,5G-NR,-67.8,-10.5,29.848,30.131,1.306020,103.790411,,232,40
2024-11-22 11:46:07.078,,SGP-M1,5G-NR,-67.8,-10.5,29.848,31.047,1.306020,103.790411,,232,40
2024-11-22 11:46:07.445,,SGP-M1,5G-NR,-67.9,-10.5,29.848,31.047,1.306020,103.790411,,232,40
2024-11-22 11:46:07.501,,SGP-M1,5G-NR,-67.9,-10.5,29.93,31.047,1.306020,103.790411,,232,40
2024-11-22 11:46:07.513,,SGP-M1,5G-NR,-67.9,-10.5,29.93,31.047,1.306062,103.790438,,232,39
2024-11-22 11:46:07.579,,SGP-M1,5G-NR,-67.9,-10.5,29.93,29.979,1.306062,103.790438,,232,39
2024-11-22 11:46:07.945,,SGP-M1,5G-NR,-73.7,-10.6,29.93,29.979,1.306062,103.790438,,232,39
2024-11-22 11:46:08.000,,SGP-M1,5G-NR,-73.7,-10.6,29.916,29.979,1.306062,103.790438,,232,39
2024-11-22 11:46:08.015,,SGP-M1,5G-NR,-73.7,-10.6,29.916,29.979,1.306103,103.790466,,232,39
2024-11-22 11:46:08.079,,SGP-M1,5G-NR,-73.7,-10.6,29.916,30.335,1.306103,103.790466,,232,39
2024-11-22 11:46:08.465,,SGP-M1,5G-NR,-74.0,-10.9,29.916,30.335,1.306103,103.790466,,232,39
2024-11-22 11:46:08.500,,SGP-M1,5G-NR,-74.0,-10.9,29.833,30.335,1.306103,103.790466,,232,39
2024-11-22 11:46:08.521,,SGP-M1,5G-NR,-74.0,-10.9,29.833,30.335,1.306146,103.790492,,232,39
2024-11-22 11:46:08.581,,SGP-M1,5G-NR,-74.0,-10.9,29.833,30.477,1.306146,103.790492,,232,39
2024-11-22 11:46:08.966,,SGP-M1,5G-NR,-69.5,-10.5,29.833,30.477,1.306146,103.790492,,232,39
2024-11-22 11:46:09.001,,SGP-M1,5G-NR,-69.5,-10.5,29.909,30.477,1.306146,103.790492,,232,39
2024-11-22 11:46:09.028,,SGP-M1,5G-NR,-69.5,-10.5,29.909,30.477,1.306188,103.790519,,232,39
2024-11-22 11:46:09.079,,SGP-M1,5G-NR,-69.5,-10.5,29.909,30.545,1.306188,103.790519,,232,39
2024-11-22 11:46:09.446,,SGP-M1,5G-NR,-70.2,-10.4,29.909,30.545,1.306188,103.790519,,232,39
2024-11-22 11:46:09.500,,SGP-M1,5G-NR,-70.2,-10.4,29.895,30.545,1.306188,103.790519,,232,39
2024-11-22 11:46:09.579,,SGP-M1,5G-NR,-70.2,-10.4,29.895,30.265,1.306188,103.790519,,232,39
2024-11-22 11:46:09.966,,SGP-M1,5G-NR,-72.2,-10.6,29.895,30.265,1.306188,103.790519,,232,39
2024-11-22 11:46:10.001,,SGP-M1,5G-NR,-72.2,-10.6,29.824,30.265,1.306188,103.790519,,232,39
2024-11-22 11:46:10.020,,SGP-M1,5G-NR,-72.2,-10.6,29.824,30.265,1.306272,103.790571,,232,39
2024-11-22 11:46:10.084,,SGP-M1,5G-NR,-72.2,-10.6,29.824,30.165,1.306272,103.790571,,232,39
2024-11-22 11:46:10.446,,SGP-M1,5G-NR,-69.2,-10.4,29.824,30.165,1.306272,103.790571,,232,39
2024-11-22 11:46:10.500,,SGP-M1,5G-NR,-69.2,-10.4,29.833,30.165,1.306272,103.790571,,232,39
2024-11-22 11:46:10.521,,SGP-M1,5G-NR,-69.2,-10.4,29.833,30.165,1.306315,103.790595,,232,38
2024-11-22 11:46:10.587,,SGP-M1,5G-NR,-69.2,-10.4,29.833,30.303,1.306315,103.790595,,232,38
2024-11-22 11:46:10.965,,SGP-M1,5G-NR,-72.6,-10.6,29.833,30.303,1.306315,103.790595,,232,38
2024-11-22 11:46:11.001,,SGP-M1,5G-NR,-72.6,-10.6,30.053,30.303,1.306315,103.790595,,232,38
2024-11-22 11:46:11.023,,SGP-M1,5G-NR,-72.6,-10.6,30.053,30.303,1.306357,103.790619,,232,38
2024-11-22 11:46:11.092,,SGP-M1,5G-NR,-72.6,-10.6,30.053,30.42,1.306357,103.790619,,232,38
2024-11-22 11:46:11.464,,SGP-M1,5G-NR,-69.4,-10.4,30.053,30.42,1.306357,103.790619,,232,38
2024-11-22 11:46:11.501,,SGP-M1,5G-NR,-69.4,-10.4,4.55,30.42,1.306357,103.790619,,232,38
2024-11-22 11:46:11.531,,SGP-M1,5G-NR,-69.4,-10.4,4.55,30.42,1.306399,103.790640,,232,37
2024-11-22 11:46:11.608,,SGP-M1,5G-NR,-69.4,-10.4,4.55,1.001,1.306399,103.790640,,232,37
2024-11-22 11:46:11.945,,SGP-M1,5G-NR,-66.1,-10.4,4.55,1.001,1.306399,103.790640,,232,37
2024-11-22 11:46:12.000,,SGP-M1,5G-NR,-66.1,-10.4,21.394,1.001,1.306399,103.790640,,232,37
2024-11-22 11:46:12.039,,SGP-M1,5G-NR,-66.1,-10.4,21.394,1.001,1.306441,103.790662,,232,36
2024-11-22 11:46:12.112,,SGP-M1,5G-NR,-66.1,-10.4,21.394,27.252,1.306441,103.790662,,232,36
2024-11-22 11:46:12.465,,SGP-M1,5G-NR,-61.8,-10.3,21.394,27.252,1.306441,103.790662,,232,36
2024-11-22 11:46:12.500,,SGP-M1,5G-NR,-61.8,-10.3,29.864,27.252,1.306441,103.790662,,232,36
2024-11-22 11:46:12.616,,SGP-M1,5G-NR,-61.8,-10.3,29.864,30.925,1.306441,103.790662,,232,36
2024-11-22 11:46:12.966,,SGP-M1,5G-NR,-68.5,-10.5,29.864,30.925,1.306441,103.790662,,232,36
2024-11-22 11:46:13.001,,SGP-M1,5G-NR,-68.5,-10.5,29.861,30.925,1.306441,103.790662,,232,36
2024-11-22 11:46:13.018,,SGP-M1,5G-NR,-68.5,-10.5,29.861,30.925,1.306523,103.790702,,232,34
2024-11-22 11:46:13.120,,SGP-M1,5G-NR,-68.5,-10.5,29.861,30.022,1.306523,103.790702,,232,34
2024-11-22 11:46:13.485,,SGP-M1,5G-NR,-72.8,-10.5,29.861,30.022,1.306523,103.790702,,232,34
2024-11-22 11:46:13.500,,SGP-M1,5G-NR,-72.8,-10.5,29.957,30.022,1.306523,103.790702,,232,34
2024-11-22 11:46:13.624,,SGP-M1,5G-NR,-72.8,-10.5,29.957,30.053,1.306523,103.790702,,232,34
2024-11-22 11:46:13.999,,SGP-M1,5G-NR,-72.8,-10.5,29.809,30.053,1.306523,103.790702,,232,34
2024-11-22 11:46:14.005,,SGP-M1,5G-NR,-69.0,-10.5,29.809,30.053,1.306523,103.790702,,232,34
2024-11-22 11:46:14.016,,SGP-M1,5G-NR,-69.0,-10.5,29.809,30.053,1.306599,103.790737,,232,32
2024-11-22 11:46:14.128,,SGP-M1,5G-NR,-69.0,-10.5,29.809,30.344,1.306599,103.790737,,232,32
2024-11-22 11:46:14.500,,SGP-M1,5G-NR,-69.0,-10.5,29.868,30.344,1.306599,103.790737,,232,32
2024-11-22 11:46:14.504,,SGP-M1,5G-NR,-67.1,-10.4,29.868,30.344,1.306599,103.790737,,232,32
2024-11-22 11:46:14.631,,SGP-M1,5G-NR,-67.1,-10.4,29.868,30.418,1.306599,103.790737,,232,32
2024-11-22 11:46:14.985,,SGP-M1,5G-NR,-69.2,-10.5,29.868,30.418,1.306599,103.790737,,232,32
2024-11-22 11:46:15.001,,SGP-M1,5G-NR,-69.2,-10.5,29.921,30.418,1.306599,103.790737,,232,32
2024-11-22 11:46:15.015,,SGP-M1,5G-NR,-69.2,-10.5,29.921,30.418,1.306666,103.790766,,232,29
2024-11-22 11:46:15.132,,SGP-M1,5G-NR,-69.2,-10.5,29.921,30.456,1.306666,103.790766,,232,29
2024-11-22 11:46:15.501,,SGP-M1,5G-NR,-69.2,-10.5,29.908,30.456,1.306666,103.790766,,232,29
2024-11-22 11:46:15.518,,SGP-M1,5G-NR,-69.2,-10.5,29.908,30.456,1.306699,103.790780,,232,27
2024-11-22 11:46:15.526,,SGP-M1,5G-NR,-68.6,-10.4,29.908,30.456,1.306699,103.790780,,232,27
2024-11-22 11:46:15.634,,SGP-M1,5G-NR,-68.6,-10.4,29.908,31.276,1.306699,103.790780,,232,27
2024-11-22 11:46:16.000,,SGP-M1,5G-NR,-68.6,-10.4,29.847,31.276,1.306699,103.790780,,232,27
2024-11-22 11:46:16.021,,SGP-M1,5G-NR,-68.6,-10.4,29.847,31.276,1.306732,103.790794,,232,27
2024-11-22 11:46:16.045,,SGP-M1,5G-NR,-70.3,-10.4,29.847,31.276,1.306732,103.790794,,232,27
2024-11-22 11:46:16.138,,SGP-M1,5G-NR,-70.3,-10.4,29.847,29.954,1.306732,103.790794,,232,27
2024-11-22 11:46:16.500,,SGP-M1,5G-NR,-70.3,-10.4,29.865,29.954,1.306732,103.790794,,232,27
2024-11-22 11:46:16.564,,SGP-M1,5G-NR,-74.7,-10.8,29.865,29.954,1.306732,103.790794,,232,27
2024-11-22 11:46:16.639,,SGP-M1,5G-NR,-74.7,-10.8,29.865,30.06,1.306732,103.790794,,232,27
2024-11-22 11:46:17.001,,SGP-M1,5G-NR,-74.7,-10.8,30.012,30.06,1.306732,103.790794,,232,27
2024-11-22 11:46:17.017,,SGP-M1,5G-NR,-74.7,-10.8,30.012,30.06,1.306793,103.790818,,232,26
2024-11-22 11:46:17.065,,SGP-M1,5G-NR,-73.1,-11.3,30.012,30.06,1.306793,103.790818,,232,26
2024-11-22 11:46:17.140,,SGP-M1,5G-NR,-73.1,-11.3,30.012,30.854,1.306793,103.790818,,232,26
2024-11-22 11:46:17.502,,SGP-M1,5G-NR,-73.1,-11.3,29.95,30.854,1.306793,103.790818,,232,26
2024-11-22 11:46:17.535,,SGP-M1,5G-NR,-73.1,-11.3,29.95,30.854,1.306818,103.790828,,232,24
2024-11-22 11:46:17.544,,SGP-M1,5G-NR,-75.6,-11.1,29.95,30.854,1.306818,103.790828,,232,24
2024-11-22 11:46:17.644,,SGP-M1,5G-NR,-75.6,-11.1,29.95,30.395,1.306818,103.790828,,232,24
2024-11-22 11:46:18.000,,SGP-M1,5G-NR,-75.6,-11.1,29.754,30.395,1.306818,103.790828,,232,24
2024-11-22 11:46:18.053,,SGP-M1,5G-NR,-75.6,-11.1,29.754,30.395,1.306843,103.790839,,232,23
2024-11-22 11:46:18.065,,SGP-M1,5G-NR,-79.4,-11.2,29.754,30.395,1.306843,103.790839,,232,23
2024-11-22 11:46:18.148,,SGP-M1,5G-NR,-79.4,-11.2,29.754,30.52,1.306843,103.790839,,232,23
2024-11-22 11:46:18.500,,SGP-M1,5G-NR,-79.4,-11.2,29.816,30.52,1.306843,103.790839,,232,23
2024-11-22 11:46:18.565,,SGP-M1,5G-NR,-80.6,-11.2,29.816,30.52,1.306843,103.790839,,232,23
2024-11-22 11:46:18.652,,SGP-M1,5G-NR,-80.6,-11.2,29.816,30.076,1.306843,103.790839,,232,23
2024-11-22 11:46:19.000,,SGP-M1,5G-NR,-80.6,-11.2,29.914,30.076,1.306843,103.790839,,232,23
2024-11-22 11:46:19.022,,SGP-M1,5G-NR,-80.6,-11.2,29.914,30.076,1.306884,103.790854,,232,19
2024-11-22 11:46:19.046,,SGP-M1,5G-NR,-80.3,-11.3,29.914,30.076,1.306884,103.790854,,232,19
2024-11-22 11:46:19.156,,SGP-M1,5G-NR,-80.3,-11.3,29.914,30.157,1.306884,103.790854,,232,19
2024-11-22 11:46:19.501,,SGP-M1,5G-NR,-80.3,-11.3,29.884,30.157,1.306884,103.790854,,232,19
2024-11-22 11:46:19.566,,SGP-M1,5G-NR,-79.5,-11.5,29.884,30.157,1.306884,103.790854,,232,19
2024-11-22 11:46:19.660,,SGP-M1,5G-NR,-79.5,-11.5,29.884,31.386,1.306884,103.790854,,232,19
2024-11-22 11:46:20.000,,SGP-M1,5G-NR,-79.5,-11.5,29.866,31.386,1.306884,103.790854,,232,19
2024-11-22 11:46:20.019,,SGP-M1,5G-NR,-79.5,-11.5,29.866,31.386,1.306914,103.790861,,232,14
2024-11-22 11:46:20.085,,SGP-M1,5G-NR,-82.0,-11.7,29.866,31.386,1.306914,103.790861,,232,14
2024-11-22 11:46:20.164,,SGP-M1,5G-NR,-82.0,-11.7,29.866,30.581,1.306914,103.790861,,232,14
2024-11-22 11:46:20.500,,SGP-M1,5G-NR,-82.0,-11.7,29.889,30.581,1.306914,103.790861,,232,14
2024-11-22 11:46:20.584,,SGP-M1,5G-NR,-81.9,-12.1,29.889,30.581,1.306914,103.790861,,232,14
2024-11-22 11:46:20.668,,SGP-M1,5G-NR,-81.9,-12.1,29.889,29.716,1.306914,103.790861,,232,14
2024-11-22 11:46:21.000,,SGP-M1,5G-NR,-81.9,-12.1,29.864,29.716,1.306914,103.790861,,232,14
2024-11-22 11:46:21.023,,SGP-M1,5G-NR,-81.9,-12.1,29.864,29.716,1.306939,103.790871,,232,12
2024-11-22 11:46:21.105,,SGP-M1,5G-NR,-83.0,-11.7,29.864,29.716,1.306939,103.790871,,232,12
2024-11-22 11:46:21.172,,SGP-M1,5G-NR,-83.0,-11.7,29.864,30.223,1.306939,103.790871,,232,12
2024-11-22 11:46:21.501,,SGP-M1,5G-NR,-83.0,-11.7,29.895,30.223,1.306939,103.790871,,232,12
2024-11-22 11:46:21.605,,SGP-M1,5G-NR,-80.8,-11.4,29.895,30.223,1.306939,103.790871,,232,12
2024-11-22 11:46:21.675,,SGP-M1,5G-NR,-80.8,-11.4,29.895,30.409,1.306939,103.790871,,232,12
2024-11-22 11:46:22.000,,SGP-M1,5G-NR,-80.8,-11.4,8.553,30.409,1.306939,103.790871,,232,12
2024-11-22 11:46:22.016,,SGP-M1,5G-NR,-80.8,-11.4,8.553,30.409,1.306955,103.790875,,232,8
2024-11-22 11:46:22.125,,SGP-M1,5G-NR,-82.4,-12.3,8.553,30.409,1.306955,103.790875,,232,8
2024-11-22 11:46:22.176,,SGP-M1,5G-NR,-82.4,-12.3,8.553,3.001,1.306955,103.790875,,232,8
2024-11-22 11:46:22.500,,SGP-M1,5G-NR,-82.4,-12.3,23.801,3.001,1.306955,103.790875,,232,8
2024-11-22 11:46:22.606,,SGP-M1,5G-NR,-79.2,-11.1,23.801,3.001,1.306955,103.790875,,232,8
2024-11-22 11:46:22.678,,SGP-M1,5G-NR,-79.2,-11.1,23.801,30.339,1.306955,103.790875,,232,8
2024-11-22 11:46:23.000,,SGP-M1,5G-NR,-79.2,-11.1,29.894,30.339,1.306955,103.790875,,232,8
2024-11-22 11:46:23.017,,SGP-M1,5G-NR,-79.2,-11.1,29.894,30.339,1.306959,103.790883,,232,3
2024-11-22 11:46:23.145,,SGP-M1,5G-NR,-85.2,-11.7,29.894,30.339,1.306959,103.790883,,232,3
2024-11-22 11:46:23.179,,SGP-M1,5G-NR,-85.2,-11.7,29.894,30.371,1.306959,103.790883,,232,3
2024-11-22 11:46:23.502,,SGP-M1,5G-NR,-85.2,-11.7,29.888,30.371,1.306959,103.790883,,232,3
2024-11-22 11:46:23.665,,SGP-M1,5G-NR,-82.5,-11.2,29.888,30.371,1.306959,103.790883,,232,3
2024-11-22 11:46:23.680,,SGP-M1,5G-NR,-82.5,-11.2,29.888,29.937,1.306959,103.790883,,232,3
2024-11-22 11:46:24.000,,SGP-M1,5G-NR,-82.5,-11.2,29.812,29.937,1.306959,103.790883,,232,3
2024-11-22 11:46:24.035,,SGP-M1,5G-NR,-82.5,-11.2,29.812,29.937,1.306962,103.790882,,232,0
2024-11-22 11:46:24.166,,SGP-M1,5G-NR,-80.8,-10.7,29.812,29.937,1.306962,103.790882,,232,0
2024-11-22 11:46:24.184,,SGP-M1,5G-NR,-80.8,-10.7,29.812,29.797,1.306962,103.790882,,232,0
2024-11-22 11:46:24.500,,SGP-M1,5G-NR,-80.8,-10.7,29.917,29.797,1.306962,103.790882,,232,0
2024-11-22 11:46:24.645,,SGP-M1,5G-NR,-80.7,-10.6,29.917,29.797,1.306962,103.790882,,232,0
2024-11-22 11:46:24.688,,SGP-M1,5G-NR,-80.7,-10.6,29.917,30.429,1.306962,103.790882,,232,0
2024-11-22 11:46:25.021,,SGP-M1,5G-NR,-80.7,-10.6,29.917,30.429,1.306961,103.790881,,232,0
2024-11-22 11:46:25.166,,SGP-M1,5G-NR,-80.5,-10.6,29.917,30.429,1.306961,103.790881,,232,0
2024-11-22 11:46:25.192,,SGP-M1,5G-NR,-80.5,-10.6,29.917,30.366,1.306961,103.790881,,232,0
2024-11-22 11:46:25.500,,SGP-M1,5G-NR,-80.5,-10.6,29.84,30.366,1.306961,103.790881,,232,0
2024-11-22 11:46:25.685,,SGP-M1,5G-NR,-80.3,-10.5,29.84,30.366,1.306961,103.790881,,232,0
2024-11-22 11:46:25.696,,SGP-M1,5G-NR,-80.3,-10.5,29.84,30.262,1.306961,103.790881,,232,0
2024-11-22 11:46:26.000,,SGP-M1,5G-NR,-80.3,-10.5,29.885,30.262,1.306961,103.790881,,232,0
2024-11-22 11:46:26.023,,SGP-M1,5G-NR,-80.3,-10.5,29.885,30.262,1.306962,103.790878,,232,0
2024-11-22 11:46:26.185,,SGP-M1,5G-NR,-80.9,-10.7,29.885,30.262,1.306962,103.790878,,232,0
2024-11-22 11:46:26.200,,SGP-M1,5G-NR,-80.9,-10.7,29.885,31.056,1.306962,103.790878,,232,0
2024-11-22 11:46:26.500,,SGP-M1,5G-NR,-80.9,-10.7,29.788,31.056,1.306962,103.790878,,232,0
2024-11-22 11:46:26.665,,SGP-M1,5G-NR,-80.0,-10.5,29.788,31.056,1.306962,103.790878,,232,0
2024-11-22 11:46:26.704,,SGP-M1,5G-NR,-80.0,-10.5,29.788,30.677,1.306962,103.790878,,232,0
2024-11-22 11:46:27.001,,SGP-M1,5G-NR,-80.0,-10.5,29.978,30.677,1.306962,103.790878,,232,0
2024-11-22 11:46:27.020,,SGP-M1,5G-NR,-80.0,-10.5,29.978,30.677,1.306959,103.790879,,232,0
2024-11-22 11:46:27.204,,SGP-M1,5G-NR,-80.0,-10.5,29.978,29.879,1.306959,103.790879,,232,0
2024-11-22 11:46:27.206,,SGP-M1,5G-NR,-80.6,-10.8,29.978,29.879,1.306959,103.790879,,232,0
2024-11-22 11:46:27.500,,SGP-M1,5G-NR,-80.6,-10.8,29.865,29.879,1.306959,103.790879,,232,0
2024-11-22 11:46:27.685,,SGP-M1,5G-NR,-78.5,-10.5,29.865,29.879,1.306959,103.790879,,232,0
2024-11-22 11:46:27.706,,SGP-M1,5G-NR,-78.5,-10.5,29.865,31.17,1.306959,103.790879,,232,0
2024-11-22 11:46:28.001,,SGP-M1,5G-NR,-78.5,-10.5,29.899,31.17,1.306959,103.790879,,232,0
2024-11-22 11:46:28.020,,SGP-M1,5G-NR,-78.5,-10.5,29.899,31.17,1.306963,103.790877,,232,0
2024-11-22 11:46:28.206,,SGP-M1,5G-NR,-77.9,-10.5,29.899,31.17,1.306963,103.790877,,232,0
2024-11-22 11:46:28.207,,SGP-M1,5G-NR,-77.9,-10.5,29.899,30.253,1.306963,103.790877,,232,0
2024-11-22 11:46:28.501,,SGP-M1,5G-NR,-77.9,-10.5,29.868,30.253,1.306963,103.790877,,232,0
2024-11-22 11:46:28.686,,SGP-M1,5G-NR,-78.7,-10.5,29.868,30.253,1.306963,103.790877,,232,0
2024-11-22 11:46:28.708,,SGP-M1,5G-NR,-78.7,-10.5,29.868,30.01,1.306963,103.790877,,232,0
2024-11-22 11:46:29.000,,SGP-M1,5G-NR,-78.7,-10.5,29.979,30.01,1.306963,103.790877,,232,0
2024-11-22 11:46:29.018,,SGP-M1,5G-NR,-78.7,-10.5,29.979,30.01,1.306965,103.790879,,232,0
2024-11-22 11:46:29.205,,SGP-M1,5G-NR,-79.0,-10.5,29.979,30.01,1.306965,103.790879,,232,0
2024-11-22 11:46:29.212,,SGP-M1,5G-NR,-79.0,-10.5,29.979,30.506,1.306965,103.790879,,232,0
2024-11-22 11:46:29.500,,SGP-M1,5G-NR,-79.0,-10.5,29.868,30.506,1.306965,103.790879,,232,0
2024-11-22 11:46:29.705,,SGP-M1,5G-NR,-79.3,-10.4,29.868,30.506,1.306965,103.790879,,232,0
2024-11-22 11:46:29.716,,SGP-M1,5G-NR,-79.3,-10.4,29.868,29.905,1.306965,103.790879,,232,0
2024-11-22 11:46:30.001,,SGP-M1,5G-NR,-79.3,-10.4,29.853,29.905,1.306965,103.790879,,232,0
2024-11-22 11:46:30.031,,SGP-M1,5G-NR,-79.3,-10.4,29.853,29.905,1.306966,103.790879,,232,0
2024-11-22 11:46:30.185,,SGP-M1,5G-NR,-79.0,-10.4,29.853,29.905,1.306966,103.790879,,232,0
2024-11-22 11:46:30.220,,SGP-M1,5G-NR,-79.0,-10.4,29.853,30.839,1.306966,103.790879,,232,0
2024-11-22 11:46:30.501,,SGP-M1,5G-NR,-79.0,-10.4,29.917,30.839,1.306966,103.790879,,232,0
2024-11-22 11:46:30.705,,SGP-M1,5G-NR,-79.7,-10.5,29.917,30.839,1.306966,103.790879,,232,0
2024-11-22 11:46:30.724,,SGP-M1,5G-NR,-79.7,-10.5,29.917,30.4,1.306966,103.790879,,232,0
2024-11-22 11:46:31.000,,SGP-M1,5G-NR,-79.7,-10.5,29.785,30.4,1.306966,103.790879,,232,0
2024-11-22 11:46:31.020,,SGP-M1,5G-NR,-79.7,-10.5,29.785,30.4,1.306968,103.790880,,232,0
2024-11-22 11:46:31.206,,SGP-M1,5G-NR,-80.1,-10.6,29.785,30.4,1.306968,103.790880,,232,0
2024-11-22 11:46:31.228,,SGP-M1,5G-NR,-80.1,-10.6,29.785,28.865,1.306968,103.790880,,232,0
2024-11-22 11:46:31.499,,SGP-M1,5G-NR,-80.1,-10.6,29.921,28.865,1.306968,103.790880,,232,0
2024-11-22 11:46:31.724,,SGP-M1,5G-NR,-79.8,-10.6,29.921,28.865,1.306968,103.790880,,232,0
2024-11-22 11:46:31.732,,SGP-M1,5G-NR,-79.8,-10.6,29.921,31.575,1.306968,103.790880,,232,0
2024-11-22 11:46:32.000,,SGP-M1,5G-NR,-79.8,-10.6,29.829,31.575,1.306968,103.790880,,232,0
2024-11-22 11:46:32.019,,SGP-M1,5G-NR,-79.8,-10.6,29.829,31.575,1.306969,103.790879,,232,0
2024-11-22 11:46:32.206,,SGP-M1,5G-NR,-78.9,-10.8,29.829,31.575,1.306969,103.790879,,232,0
2024-11-22 11:46:32.235,,SGP-M1,5G-NR,-78.9,-10.8,29.829,23.991,1.306969,103.790879,,232,0
2024-11-22 11:46:32.501,,SGP-M1,5G-NR,-78.9,-10.8,6.091,23.991,1.306969,103.790879,,232,0
2024-11-22 11:46:32.725,,SGP-M1,5G-NR,-79.5,-10.8,6.091,23.991,1.306969,103.790879,,232,0
2024-11-22 11:46:32.740,,SGP-M1,5G-NR,-79.5,-10.8,6.091,5.278,1.306969,103.790879,,232,0
2024-11-22 11:46:33.001,,SGP-M1,5G-NR,-79.5,-10.8,22.008,5.278,1.306969,103.790879,,232,0
2024-11-22 11:46:33.018,,SGP-M1,5G-NR,-79.5,-10.8,22.008,5.278,1.306971,103.790879,,232,0
2024-11-22 11:46:33.225,,SGP-M1,5G-NR,-80.3,-11.1,22.008,5.278,1.306971,103.790879,,232,0
2024-11-22 11:46:33.244,,SGP-M1,5G-NR,-80.3,-11.1,22.008,29.814,1.306971,103.790879,,232,0
2024-11-22 11:46:33.500,,SGP-M1,5G-NR,-80.3,-11.1,29.907,29.814,1.306971,103.790879,,232,0
2024-11-22 11:46:33.744,,SGP-M1,5G-NR,-80.3,-11.1,29.907,30.616,1.306971,103.790879,,232,0
2024-11-22 11:46:33.745,,SGP-M1,5G-NR,-80.2,-10.8,29.907,30.616,1.306971,103.790879,,232,0
2024-11-22 11:46:34.000,,SGP-M1,5G-NR,-80.2,-10.8,29.824,30.616,1.306971,103.790879,,232,0
2024-11-22 11:46:34.014,,SGP-M1,5G-NR,-80.2,-10.8,29.824,30.616,1.306972,103.790879,,232,0
2024-11-22 11:46:34.243,,SGP-M1,5G-NR,-80.2,-10.8,29.824,30.122,1.306972,103.790879,,232,0
2024-11-22 11:46:34.246,,SGP-M1,5G-NR,-80.8,-10.8,29.824,30.122,1.306972,103.790879,,232,0
2024-11-22 11:46:34.501,,SGP-M1,5G-NR,-80.8,-10.8,29.914,30.122,1.306972,103.790879,,232,0
2024-11-22 11:46:34.744,,SGP-M1,5G-NR,-80.8,-10.8,29.914,29.606,1.306972,103.790879,,232,0
2024-11-22 11:46:34.764,,SGP-M1,5G-NR,-79.7,-10.6,29.914,29.606,1.306972,103.790879,,232,0
