Lat,Long,SS-RSRP,Network Thrpt DL
1.300304,103.781383,-76.8,249.679
1.300304,103.781383,-76.8,269.779
1.300304,103.781383,-76.5,269.779
1.300304,103.781383,-76.5,269.779
1.300304,103.781383,-76.5,269.779
1.300304,103.781383,-76.5,284.764
1.300304,103.781383,-78.6,284.764
1.300304,103.781383,-78.6,284.764
1.300304,103.781383,-78.6,284.764
1.300304,103.781383,-78.6,276.235
1.300304,103.781383,-78.6,276.235
1.300304,103.781383,-77.9,276.235
1.300304,103.781383,-77.9,276.235
1.300304,103.781383,-77.9,283.442
1.300304,103.781383,-77.9,283.442
1.300304,103.781383,-81.4,283.442
1.300304,103.781383,-81.4,283.442
1.300304,103.781383,-81.4,283.442
1.300304,103.781383,-81.4,289.33
1.300304,103.781383,-81.4,289.33
1.300304,103.781383,-81.4,289.33
1.300304,103.781383,-79.7,289.33
1.300304,103.781383,-79.7,289.33
1.300304,103.781383,-79.7,289.33
1.300304,103.781383,-79.7,295.924
1.300304,103.781383,-79.7,295.924
1.300304,103.781383,-79.7,295.924
1.300304,103.781383,-78.5,295.924
1.300304,103.781383,-78.5,295.924
1.300304,103.781383,-78.5,295.924
1.300304,103.781383,-78.5,269.798
1.300304,103.781383,-78.5,269.798
1.300304,103.781383,-78.5,269.798
1.300304,103.781383,-78.6,269.798
1.300304,103.781383,-78.6,269.798
1.300304,103.781383,-78.6,269.798
1.300304,103.781383,-78.6,256.541
1.300301,103.781381,-78.6,256.541
1.300301,103.781381,-78.6,256.541
1.300301,103.781381,-78.6,256.541
1.300301,103.781381,-78.2,256.541
1.300301,103.781381,-78.2,256.541
1.300301,103.781381,-78.2,256.541
1.300301,103.781381,-78.2,277.557
1.300301,103.781381,-78.2,277.557
1.300301,103.781381,-78.2,277.557
1.300301,103.781381,-71.4,277.557
1.300301,103.781381,-71.4,277.557
1.300301,103.781381,-71.4,277.557
1.300301,103.781381,-71.4,270.835
1.300301,103.781381,-71.4,270.835
1.300301,103.781381,-71.4,270.835
1.300301,103.781381,-72.1,270.835
1.300301,103.781381,-72.1,270.835
1.300301,103.781381,-72.1,270.835
1.300301,103.781381,-72.1,286.198
1.300301,103.781381,-72.1,286.198
1.300301,103.781381,-72.1,286.198
1.300301,103.781381,-67.6,286.198
1.300301,103.781381,-67.6,286.198
1.300301,103.781381,-67.6,286.198
1.300301,103.781381,-67.6,289.65
1.300301,103.781381,-67.6,289.65
1.300301,103.781381,-67.6,289.65
1.300301,103.781381,-71,289.65
1.300301,103.781381,-71,289.65
1.300301,103.781381,-71,289.65
1.300301,103.781381,-71,244.879
1.300301,103.781381,-71,244.879
1.300301,103.781381,-71,244.879
1.300301,103.781381,-70.3,244.879
1.300301,103.781381,-70.3,244.879
1.300301,103.781381,-70.3,244.879
1.300301,103.781381,-70.3,305.213
1.300301,103.781381,-70.3,305.213
1.300301,103.781381,-70.3,305.213
1.300301,103.781381,-70.7,305.213
1.300301,103.781381,-70.7,305.213
1.300301,103.781381,-70.7,305.213
1.300301,103.781381,-70.7,268.89
1.300301,103.781381,-70.7,268.89
1.300301,103.781381,-70.7,268.89
1.300297,103.781378,-70.7,268.89
1.300297,103.781378,-74.5,268.89
1.300297,103.781378,-74.5,268.89
1.300297,103.781378,-74.5,268.89
1.300297,103.781378,-74.5,288.491
1.300297,103.781378,-74.5,288.491
1.300297,103.781378,-71.8,288.491
1.300297,103.781378,-71.8,288.491
1.300297,103.781378,-71.8,288.491
1.300297,103.781378,-71.8,288.491
1.300297,103.781378,-71.8,270.757
1.300297,103.781378,-71.8,270.757
1.300297,103.781378,-70.4,270.757
1.300297,103.781378,-70.4,270.757
1.300297,103.781378,-70.4,270.757
1.300297,103.781378,-70.4,270.757
1.300297,103.781378,-70.4,260.354
1.300297,103.781378,-70.4,260.354
1.300297,103.781378,-69.3,260.354
1.300297,103.781378,-69.3,260.354
1.300297,103.781378,-69.3,260.354
1.300297,103.781378,-69.3,236.852
1.300297,103.781378,-69.3,236.852
1.300297,103.781378,-66.7,236.852
1.300297,103.781378,-66.7,236.852
1.300297,103.781378,-66.7,236.852
1.300297,103.781378,-66.7,242.914
1.300297,103.781378,-66.7,242.914
1.300297,103.781378,-67.2,242.914
1.300297,103.781378,-67.2,242.914
1.300297,103.781378,-67.2,242.914
1.300297,103.781378,-67.2,252.346
1.300297,103.781378,-67.2,252.346
1.300297,103.781378,-70.5,252.346
1.300297,103.781378,-70.5,252.346
1.300297,103.781378,-70.5,246.004
1.300297,103.781378,-70.5,246.004
1.300297,103.781378,-68.2,246.004
1.300297,103.781378,-68.2,246.004
1.300297,103.781378,-68.2,246.004
1.300297,103.781378,-68.2,235.971
1.300294,103.781376,-68.2,235.971
1.300294,103.781376,-68.2,235.971
1.300294,103.781376,-69.5,235.971
1.300294,103.781376,-69.5,235.971
1.300294,103.781376,-69.5,235.971
1.300294,103.781376,-69.5,245.913
1.300294,103.781376,-69.5,245.913
1.300294,103.781376,-69.5,245.913
1.300294,103.781376,-68.9,245.913
1.300294,103.781376,-68.9,245.913
1.300294,103.781376,-68.9,245.913
1.300294,103.781376,-68.9,264.539
1.300294,103.781376,-68.9,264.539
1.300294,103.781376,-68.9,264.539
1.300294,103.781376,-65.8,264.539
1.300294,103.781376,-65.8,264.539
1.300294,103.781376,-65.8,264.539
1.300294,103.781376,-65.8,269.535
1.300294,103.781376,-65.8,269.535
1.300294,103.781376,-71.9,269.535
1.300294,103.781376,-71.9,269.535
1.300294,103.781376,-71.9,269.535
1.300294,103.781376,-71.9,242.548
1.300294,103.781376,-71.9,242.548
1.300294,103.781376,-67.5,242.548
1.300294,103.781376,-67.5,242.548
1.300294,103.781376,-67.5,242.548
1.300294,103.781376,-67.5,215.126
1.300294,103.781376,-67.5,215.126
1.300294,103.781376,-67.5,215.126
1.300294,103.781376,-67.5,215.126
1.300294,103.781376,-68.1,215.126
1.300294,103.781376,-68.1,290.281
1.300294,103.781376,-68.1,290.281
1.300294,103.781376,-69.7,290.281
1.300294,103.781376,-69.7,290.281
1.300294,103.781376,-69.7,290.281
1.300294,103.781376,-69.7,254.631
1.300294,103.781376,-69.7,254.631
1.30029,103.781374,-69.7,254.631
1.30029,103.781374,-69.7,254.631
1.30029,103.781374,-69.7,254.631
1.30029,103.781374,-69.9,254.631
1.30029,103.781374,-69.9,278.391
1.30029,103.781374,-69.9,278.391
1.30029,103.781374,-68.6,278.391
1.30029,103.781374,-68.6,280.899
1.30029,103.781374,-68.6,280.899
1.30029,103.781374,-68.6,280.899
1.30029,103.781374,-68.6,280.899
1.300287,103.781377,-68.6,280.899
1.300287,103.781377,-68.1,280.899
1.300287,103.781377,-68.1,270.018
1.300287,103.781377,-68.1,270.018
1.300287,103.781377,-68.1,270.018
1.300287,103.781377,-68.1,270.018
1.300287,103.781377,-68.1,262.332
1.300287,103.781377,-68,262.332
1.300287,103.781377,-68,262.332
1.300287,103.781377,-68,262.332
1.300287,103.781377,-68,262.332
1.300284,103.78138,-68,262.332
1.300284,103.78138,-68,278.718
1.300284,103.78138,-68,278.718
1.300284,103.78138,-68,278.718
1.300284,103.78138,-66.3,278.718
1.300284,103.78138,-66.3,278.718
1.300284,103.78138,-66.3,292.462
1.300284,103.78138,-66.3,292.462
1.300284,103.78138,-66.3,292.462
1.300284,103.78138,-67.8,292.462
1.300284,103.78138,-67.8,292.462
1.300281,103.781384,-67.8,292.462
1.300281,103.781384,-67.8,288.258
1.300281,103.781384,-67.8,288.258
1.300281,103.781384,-67.8,288.258
1.300281,103.781384,-67.4,288.258
1.300281,103.781384,-67.4,288.258
1.300281,103.781384,-67.4,297.492
1.300281,103.781384,-67.4,297.492
1.300281,103.781384,-67.4,297.492
1.300281,103.781384,-67.1,297.492
1.300278,103.781387,-67.1,297.492
1.300278,103.781387,-67.1,297.492
1.300278,103.781387,-67.1,263.59
1.300278,103.781387,-67.1,263.59
1.300278,103.781387,-67.1,263.59
1.300278,103.781387,-66.1,263.59
1.300278,103.781387,-66.1,263.59
1.300278,103.781387,-66.1,290.484
1.300278,103.781387,-66.1,290.484
1.300278,103.781387,-66.1,290.484
1.300278,103.781387,-65.8,290.484
1.300275,103.78139,-65.8,290.484
1.300275,103.78139,-65.8,290.484
1.300275,103.78139,-65.8,293.531
1.300275,103.78139,-65.8,293.531
1.300275,103.78139,-65.8,293.531
1.300275,103.78139,-67.7,293.531
1.300275,103.78139,-67.7,293.531
1.300275,103.78139,-67.7,295.171
1.300275,103.78139,-67.7,295.171
1.300275,103.78139,-67.7,295.171
1.300275,103.78139,-67.1,295.171
1.300272,103.781393,-67.1,295.171
1.300272,103.781393,-67.1,295.171
1.300272,103.781393,-67.1,289.72
1.300272,103.781393,-67.1,289.72
1.300272,103.781393,-67.1,289.72
1.300272,103.781393,-68.3,289.72
1.300272,103.781393,-68.3,289.72
1.300272,103.781393,-68.3,280.683
1.300272,103.781393,-68.3,280.683
1.300272,103.781393,-68.3,280.683
1.300268,103.781396,-68.3,280.683
1.300268,103.781396,-67.1,280.683
1.300268,103.781396,-67.1,280.683
1.300268,103.781396,-67.1,268.691
1.300268,103.781396,-67.1,268.691
1.300268,103.781396,-67.1,268.691
1.300268,103.781396,-68,268.691
1.300268,103.781396,-68,268.691
1.300268,103.781396,-68,290.863
1.300265,103.7814,-68,290.863
1.300265,103.7814,-68,290.863
1.300265,103.7814,-68,290.863
1.300265,103.7814,-68.7,290.863
1.300265,103.7814,-68.7,290.863
1.300265,103.7814,-68.7,297.668
1.300265,103.7814,-68.7,297.668
1.300265,103.7814,-68.7,297.668
1.300265,103.7814,-68.2,297.668
1.300265,103.7814,-68.2,297.668
1.300265,103.7814,-68.2,263.359
1.300262,103.781403,-68.2,263.359
1.300262,103.781403,-68.2,263.359
1.300262,103.781403,-68.2,263.359
1.300262,103.781403,-67.3,263.359
1.300262,103.781403,-67.3,263.359
1.300262,103.781403,-67.3,280.667
1.300262,103.781403,-67.3,280.667
1.300262,103.781403,-67.3,280.667
1.300262,103.781403,-67.2,280.667
1.300262,103.781403,-67.2,280.667
1.300259,103.781406,-67.2,280.667
1.300259,103.781406,-67.2,242.594
1.300259,103.781406,-67.2,242.594
1.300259,103.781406,-67.2,242.594
1.300259,103.781406,-67.3,242.594
1.300259,103.781406,-67.3,242.594
1.300259,103.781406,-67.3,286.067
1.300259,103.781406,-67.3,286.067
1.300259,103.781406,-67.3,286.067
1.300259,103.781406,-66.3,286.067
1.300259,103.781406,-66.3,286.067
1.300256,103.781409,-66.3,286.067
1.300256,103.781409,-66.3,274.137
1.300256,103.781409,-66.3,274.137
1.300256,103.781409,-66.3,274.137
1.300256,103.781409,-67,274.137
1.300256,103.781409,-67,274.137
1.300256,103.781409,-67,272.857
1.300256,103.781409,-67,272.857
1.300256,103.781409,-67,272.857
1.300256,103.781409,-67.1,272.857
1.300256,103.781409,-67.1,272.857
1.300253,103.781412,-67.1,272.857
1.300253,103.781412,-67.1,273.913
1.300253,103.781412,-67.1,273.913
1.300253,103.781412,-67.1,273.913
1.300253,103.781412,-67.6,273.913
1.300253,103.781412,-67.6,273.913
1.300253,103.781412,-67.6,232.107
1.300253,103.781412,-67.6,232.107
1.300253,103.781412,-67.6,232.107
1.300253,103.781412,-65.4,232.107
1.300253,103.781412,-65.4,232.107
1.30025,103.781416,-65.4,232.107
1.30025,103.781416,-65.4,289.832
1.30025,103.781416,-65.4,289.832
1.30025,103.781416,-65.4,289.832
1.30025,103.781416,-68.7,289.832
1.30025,103.781416,-68.7,289.832
1.30025,103.781416,-68.7,268.322
1.30025,103.781416,-68.7,268.322
1.30025,103.781416,-68.7,268.322
1.30025,103.781416,-71.4,268.322
1.30025,103.781416,-71.4,268.322
1.300247,103.781419,-71.4,268.322
1.300247,103.781419,-71.4,294.928
1.300247,103.781419,-71.4,294.928
1.300247,103.781419,-71.4,294.928
1.300247,103.781419,-68.8,294.928
1.300247,103.781419,-68.8,294.928
1.300247,103.781419,-68.8,268.664
1.300247,103.781419,-68.8,268.664
1.300247,103.781419,-68.8,268.664
1.300247,103.781419,-68.8,268.664
1.300247,103.781419,-63.9,268.664
1.300244,103.781422,-63.9,268.664
1.300244,103.781422,-63.9,288.234
1.300244,103.781422,-63.9,288.234
1.300244,103.781422,-63.9,288.234
1.300244,103.781422,-63.9,288.234
1.300244,103.781422,-66.4,288.234
1.300244,103.781422,-66.4,278.748
1.300244,103.781422,-66.4,278.748
1.300244,103.781422,-66.4,278.748
1.300244,103.781422,-66.4,278.748
1.300244,103.781422,-69.3,278.748
1.300241,103.781425,-69.3,278.748
1.300241,103.781425,-69.3,270.628
1.300241,103.781425,-69.3,270.628
1.300241,103.781425,-69.3,270.628
1.300241,103.781425,-69.3,270.628
1.300241,103.781425,-71.4,270.628
1.300241,103.781425,-71.4,272.151
1.300241,103.781425,-71.4,272.151
1.300241,103.781425,-71.4,272.151
1.300241,103.781425,-71.4,272.151
1.300238,103.781428,-71.4,272.151
1.300238,103.781428,-70.9,272.151
1.300238,103.781428,-70.9,248.537
1.300238,103.781428,-70.9,248.537
1.300238,103.781428,-70.9,248.537
1.300238,103.781428,-70.9,248.537
1.300238,103.781428,-67.8,248.537
1.300238,103.781428,-67.8,292.465
1.300238,103.781428,-67.8,292.465
1.300238,103.781428,-67.8,292.465
1.300235,103.781432,-67.8,292.465
1.300235,103.781432,-67.8,292.465
1.300235,103.781432,-66.3,292.465
1.300235,103.781432,-66.3,288.94
1.300235,103.781432,-66.3,288.94
1.300235,103.781432,-66.3,288.94
1.300235,103.781432,-66.3,288.94
1.300235,103.781432,-67.9,288.94
1.300235,103.781432,-67.9,267.078
1.300235,103.781432,-67.9,267.078
1.300235,103.781432,-67.9,267.078
1.300235,103.781432,-67.9,267.078
1.300232,103.781435,-67.9,267.078
1.300232,103.781435,-67.9,267.078
1.300232,103.781435,-72.7,267.078
1.300232,103.781435,-72.7,283.678
1.300232,103.781435,-72.7,283.678
1.300232,103.781435,-72.7,283.678
1.300232,103.781435,-72.7,283.678
1.300232,103.781435,-72.7,283.678
1.300232,103.781435,-68.9,283.678
1.300232,103.781435,-68.9,269.406
1.300232,103.781435,-68.9,269.406
1.300232,103.781435,-68.9,269.406
1.300232,103.781435,-68.9,269.406
1.300228,103.781438,-68.9,269.406
1.300228,103.781438,-68.9,269.406
1.300228,103.781438,-67.2,269.406
1.300228,103.781438,-67.2,286.303
1.300228,103.781438,-67.2,286.303
1.300228,103.781438,-67.2,286.303
1.300228,103.781438,-67.2,286.303
1.300228,103.781438,-67.2,286.303
1.300228,103.781438,-66.5,286.303
1.300228,103.781438,-66.5,318.418
1.300225,103.781441,-66.5,318.418
1.300225,103.781441,-66.5,318.418
1.300225,103.781441,-66.5,318.418
1.300225,103.781441,-66.5,318.418
1.300225,103.781441,-66.5,318.418
1.300225,103.781441,-66,318.418
1.300225,103.781441,-66,279.946
1.300225,103.781441,-66,279.946
1.300225,103.781441,-66,279.946
1.300225,103.781441,-66,279.946
1.300225,103.781441,-63.8,279.946
1.300225,103.781441,-63.8,245.925
1.300222,103.781445,-63.8,245.925
1.300222,103.781445,-63.8,245.925
1.300222,103.781445,-63.8,245.925
1.300222,103.781445,-63.8,245.925
1.300222,103.781445,-63.6,245.925
1.300222,103.781445,-63.6,265.051
1.300222,103.781445,-63.6,265.051
1.300222,103.781445,-63.6,265.051
1.300222,103.781445,-63.6,265.051
1.300222,103.781445,-65.7,265.051
1.300222,103.781445,-65.7,255.889
1.300219,103.781448,-65.7,255.889
1.300219,103.781448,-65.7,255.889
1.300219,103.781448,-65.7,255.889
1.300219,103.781448,-65.7,255.889
1.300219,103.781448,-65.6,255.889
1.300219,103.781448,-65.6,268.285
1.300219,103.781448,-65.6,268.285
1.300219,103.781448,-65.6,268.285
1.300219,103.781448,-65.6,268.285
1.300219,103.781448,-64,268.285
1.300216,103.781451,-64,268.285
1.300216,103.781451,-64,308.549
1.300216,103.781451,-64,308.549
1.300216,103.781451,-64,308.549
1.300216,103.781451,-64,308.549
1.300216,103.781451,-63.1,308.549
1.300216,103.781451,-63.1,285.112
1.300216,103.781451,-63.1,285.112
1.300216,103.781451,-63.1,285.112
1.300216,103.781451,-63.1,285.112
1.300216,103.781451,-65.8,285.112
1.300213,103.781454,-65.8,285.112
1.300213,103.781454,-65.8,271.686
1.300213,103.781454,-65.8,271.686
1.300213,103.781454,-65.8,271.686
1.300213,103.781454,-65.8,271.686
1.300213,103.781454,-65.3,271.686
1.300213,103.781454,-65.3,269.728
1.300213,103.781454,-65.3,269.728
1.300213,103.781454,-65.3,269.728
1.300213,103.781454,-65.3,269.728
1.300213,103.781454,-67.9,269.728
1.30021,103.781457,-67.9,269.728
1.30021,103.781457,-67.9,282.055
1.30021,103.781457,-67.9,282.055
1.30021,103.781457,-67.9,282.055
1.30021,103.781457,-67.9,282.055
1.30021,103.781457,-64.9,282.055
1.30021,103.781457,-64.9,285.608
1.30021,103.781457,-64.9,285.608
1.30021,103.781457,-64.9,285.608
1.30021,103.781457,-64.9,285.608
1.300207,103.781461,-64.9,285.608
1.300207,103.781461,-67.1,285.608
1.300207,103.781461,-67.1,285.417
1.300207,103.781461,-67.1,285.417
1.300207,103.781461,-67.1,285.417
1.300207,103.781461,-67.1,285.417
1.300207,103.781461,-63.4,285.417
1.300207,103.781461,-63.4,290.055
1.300207,103.781461,-63.4,290.055
1.300207,103.781461,-63.4,290.055
1.300207,103.781461,-63.4,290.055
1.300204,103.781464,-63.4,290.055
1.300204,103.781464,-63.6,290.055
1.300204,103.781464,-63.6,247.103
1.300204,103.781464,-63.6,247.103
1.300204,103.781464,-63.6,247.103
1.300204,103.781464,-63.6,247.103
1.300204,103.781464,-63.1,247.103
1.300204,103.781464,-63.1,233.294
1.300204,103.781464,-63.1,233.294
1.300204,103.781464,-63.1,233.294
1.300204,103.781464,-63.1,233.294
1.300201,103.781467,-63.1,233.294
1.300201,103.781467,-61.7,233.294
1.300201,103.781467,-61.7,238.728
1.300201,103.781467,-61.7,238.728
1.300201,103.781467,-61.7,238.728
1.300201,103.781467,-61.7,238.728
1.300201,103.781467,-63.3,238.728
1.300201,103.781467,-63.3,271.67
1.300201,103.781467,-63.3,271.67
1.300201,103.781467,-63.3,271.67
1.300201,103.781467,-63.3,271.67
1.300201,103.781467,-63.3,271.67
1.300198,103.78147,-63.3,271.67
1.300198,103.78147,-63,271.67
1.300198,103.78147,-63,231.016
1.300198,103.78147,-63,231.016
1.300198,103.78147,-63,231.016
1.300198,103.78147,-63,231.016
1.300198,103.78147,-63,231.016
1.300198,103.78147,-65.1,231.016
1.300198,103.78147,-65.1,197.961
1.300198,103.78147,-65.1,197.961
1.300198,103.78147,-65.1,197.961
1.300198,103.78147,-65.1,197.961
1.300198,103.78147,-65.1,197.961
1.300195,103.781473,-65.1,197.961
1.300195,103.781473,-65.3,197.961
1.300195,103.781473,-65.3,269.968
1.300195,103.781473,-65.3,269.968
1.300195,103.781473,-65.3,269.968
1.300195,103.781473,-65.3,269.968
1.300195,103.781473,-65.3,269.968
1.300195,103.781473,-66.2,269.968
1.300195,103.781473,-66.2,256.202
1.300195,103.781473,-66.2,256.202
1.300195,103.781473,-66.2,256.202
1.300192,103.781477,-66.2,256.202
1.300192,103.781477,-66.2,256.202
1.300192,103.781477,-66.2,256.202
1.300192,103.781477,-59.7,256.202
1.300192,103.781477,-59.7,228.27
1.300192,103.781477,-59.7,228.27
1.300192,103.781477,-59.7,228.27
1.300192,103.781477,-59.7,228.27
1.300192,103.781477,-67,228.27
1.300192,103.781477,-67,266.316
1.300192,103.781477,-67,266.316
1.300192,103.781477,-67,266.316
1.300188,103.78148,-67,266.316
1.300188,103.78148,-67,266.316
1.300188,103.78148,-65.7,266.316
1.300188,103.78148,-65.7,270.664
1.300188,103.78148,-65.7,270.664
1.300188,103.78148,-65.7,270.664
1.300188,103.78148,-65.7,270.664
1.300188,103.78148,-65.7,294.098
1.300188,103.78148,-61.1,294.098
1.300188,103.78148,-61.1,294.098
1.300188,103.78148,-61.1,294.098
1.300185,103.781483,-61.1,294.098
1.300185,103.781483,-61.1,294.098
1.300185,103.781483,-61.1,302.492
1.300185,103.781483,-60.4,302.492
1.300185,103.781483,-60.4,302.492
1.300185,103.781483,-60.4,302.492
1.300185,103.781483,-60.4,302.492
1.300185,103.781483,-60.4,276.151
1.300185,103.781483,-61.1,276.151
1.300182,103.781486,-61.1,276.151
1.300182,103.781486,-61.1,276.151
1.300182,103.781486,-61.1,276.151
1.300182,103.781486,-61.1,276.151
1.300182,103.781486,-61.1,239.141
1.300182,103.781486,-60.1,239.141
1.300182,103.781486,-60.1,239.141
1.300182,103.781486,-60.1,239.141
1.300182,103.781486,-60.1,239.141
1.300182,103.781486,-60.1,276.492
1.300179,103.781489,-60.1,276.492
1.300179,103.781489,-62.5,276.492
1.300179,103.781489,-62.5,276.492
1.300179,103.781489,-62.5,276.492
1.300179,103.781489,-62.5,276.492
1.300179,103.781489,-62.5,249.405
1.300179,103.781489,-61,249.405
1.300179,103.781489,-61,249.405
1.300179,103.781489,-61,249.405
1.300179,103.781489,-61,265.118
1.300176,103.781493,-61,265.118
1.300176,103.781493,-61,265.118
1.300176,103.781493,-61,265.118
1.300176,103.781493,-65.9,265.118
1.300176,103.781493,-65.9,239.766
1.300176,103.781493,-58,239.766
1.300176,103.781493,-58,239.766
1.300176,103.781493,-58,239.766
1.300173,103.781496,-58,239.766
1.300173,103.781496,-58,193.673
1.300173,103.781496,-58,193.673
1.300173,103.781496,-58,193.673
1.300173,103.781496,-58.5,193.673
1.300173,103.781496,-58.5,214.573
1.300173,103.781496,-56.9,214.573
1.300173,103.781496,-56.9,214.573
1.30017,103.781499,-56.9,214.573
1.30017,103.781499,-56.9,180.488
1.30017,103.781499,-56.9,180.488
1.30017,103.781499,-56.9,180.488
1.30017,103.781499,-53.7,180.488
1.30017,103.781499,-53.7,203.963
1.30017,103.781499,-52.1,203.963
1.30017,103.781499,-52.1,203.963
1.30017,103.781499,-52.1,203.963
1.30017,103.781499,-52.1,194.46
1.30017,103.781499,-51.3,194.46
1.30017,103.781499,-51.3,194.46
1.30017,103.781499,-51.3,179.239
1.30017,103.781499,-50.5,179.239
1.30017,103.781499,-50.5,179.239
1.30017,103.781499,-50.5,179.239
1.30017,103.781499,-50.5,173.45
1.30017,103.781499,-50.9,173.45
1.30017,103.781499,-50.9,173.45
1.30017,103.781499,-50.9,173.45
1.30017,103.781499,-50.9,203.985
1.30017,103.781499,-50.6,203.985
1.30017,103.781499,-50.6,203.985
